group	x	y
1	22.4	-0.716666666666669
2	24.7	1.51666666666667
3	20.5	-1.53333333333332
4	19.1	-1.08333333333334
5	19.1	-0.466666666666669
6	18.1	-2.00000000000002
7	20.5	0.300000000000011
8	22.4	0.933333333333319
9	21.5	-0.766666666666652
10	21.9	-0.5
11	22.4	-0.483333333333338
12	23.4	0.5
13	22.4	-0.716666666666669
14	23.4	0.216666666666658
15	21	-1.03333333333332
16	21.9	1.71666666666667
17	18.6	-0.966666666666669
18	17.1	-3.00000000000002
19	19.6	-0.600000000000023
20	21	-0.466666666666658
21	22.4	0.133333333333326
22	22.4	0
23	21.5	-1.38333333333332
24	21.5	-1.39999999999998
25	22.9	-0.216666666666669
26	22.9	-0.283333333333342
27	22.9	0.866666666666657
28	19.6	-0.583333333333343
29	18.6	-0.966666666666669
30	21	0.900000000000016
31	19.1	-1.10000000000002
32	21	-0.466666666666658
33	22.9	0.633333333333326
34	22.4	0
35	21.5	-1.38333333333332
36	22.4	-0.5
37	22.9	-0.216666666666669
38	22.4	-0.783333333333342
39	21.5	-0.533333333333321
40	21.9	1.71666666666667
41	19.6	0.0333333333333314
42	21	0.900000000000016
43	21	0.800000000000011
44	22.9	1.43333333333332
45	23.8	1.5333333333333
46	23.8	1.39999999999998
47	23.8	0.916666666666639
48	23.8	0.899999999999977
49	22.9	-0.216666666666669
50	21	-2.18333333333332
51	22.9	0.866666666666657
52	17.6	-2.58333333333334
53	19.6	0.0333333333333314
54	21.5	1.40000000000002
55	20.5	0.300000000000011
56	20.5	-0.966666666666658
57	21.5	-0.766666666666652
58	22.4	0
59	24.7	1.81666666666667
60	22.9	0
61	25.2	2.08333333333334
62	24.7	1.51666666666667
63	23.4	1.36666666666666
64	21	0.816666666666691
65	21.9	2.33333333333334
66	21.9	1.79999999999999
67	20.5	0.300000000000011
68	21	-0.466666666666658
69	21.5	-0.766666666666652
70	21.5	-0.899999999999977
71	23.4	0.516666666666662
72	23.4	0.5
